3.4402026380641915e+00 1.8738108365008048e+00
5.8788004545639261e+00 2.0735791037586404e+00
2.0134382617290192e+00 1.8580402794529023e+00
4.3400084956848781e+00 1.9744233029177292e+00
5.4967781790748527e-01 2.0141671926254792e+00
2.8945364838328675e+00 1.8398723889489301e+00
5.2798457897882667e+00 2.0601515566041266e+00
1.4632068420258069e+00 1.9086924458373997e+00
3.7802341414460079e+00 1.9075852524090808e+00
6.2461613130356959e+00 2.0587794263763013e+00
2.3503369796715257e+00 1.8390542076016294e+00
4.6932508626685374e+00 2.0125604425989052e+00
9.0459235889620127e-01 1.9749848789857660e+00
3.2318109857864488e+00 1.8567554966688964e+00
5.6487419521111413e+00 2.0722693441269118e+00
1.8040529104442968e+00 1.8740698921129983e+00
4.1244632749167236e+00 1.9465878506702168e+00
3.2797563559665210e-01 2.0338214412640898e+00
2.6866337486364751e+00 1.8331858700106947e+00
5.0543842413142546e+00 2.0447990971649825e+00
1.2517159891994010e+00 1.9322000299994710e+00
3.5696707958984488e+00 1.8839680234054934e+00
6.0192915576938040e+00 2.0677676675043535e+00
2.1419745500340124e+00 1.8481270242054644e+00
4.4735981751706451e+00 1.9862586300969134e+00
6.8698336513491176e-01 1.9984592064132540e+00
3.0229112849150139e+00 1.8414915846900404e+00
5.4208175015322748e+00 2.0646934862651420e+00
1.5935271466823733e+00 1.8932818650340688e+00
3.9110978704410861e+00 1.9205316740532496e+00
1.0385884342746454e-01 2.0506120217818573e+00
2.4781455957875655e+00 1.8332376084926567e+00
4.8306809000169988e+00 2.0232135054527807e+00
1.0367009061054118e+00 1.9561771875262208e+00
3.3604129246563965e+00 1.8633350675238052e+00
5.7912250724417325e+00 2.0700395103587121e+00
1.9335563724909888e+00 1.8603706445248303e+00
4.2585847678368349e+00 1.9602455393297804e+00
4.6580190795976373e-01 2.0200380913259655e+00
2.8150704118549608e+00 1.8335992822204217e+00
5.1935800765394058e+00 2.0505039549542738e+00
1.3827864281176165e+00 1.9152185003598516e+00
3.6995862083722688e+00 1.8935204013407509e+00
6.1601415889891609e+00 2.0624251879270941e+00
2.2705283253652935e+00 1.8380336993951929e+00
4.6106520198232657e+00 2.0005526906329454e+00
8.2053874447355968e-01 1.9805087157490955e+00
3.1520897130659145e+00 1.8464712124349425e+00
5.5613687034761066e+00 2.0658806551207496e+00
1.7235113130212163e+00 1.8770749588875910e+00
4.0432960217849576e+00 1.9339037916289599e+00
2.4289612614614020e-01 2.0379490550822736e+00
2.6067636755622194e+00 1.8302175501157489e+00
4.9681766149706599e+00 2.0329610483466691e+00
1.1703469198982754e+00 1.9389484482467252e+00
3.4903614592134278e+00 1.8730049545101075e+00
5.9320218532214604e+00 2.0672718556325820e+00
2.0619787702454047e+00 1.8487960723137342e+00
4.3915896226301250e+00 1.9748965939928027e+00
6.0217087135444114e-01 2.0037365920905059e+00
2.9437277629139507e+00 1.8358036909126720e+00
5.3335680826142724e+00 2.0566132798269643e+00
1.5122821075174584e+00 1.8982027315063164e+00
3.8311696822258923e+00 1.9080390579805628e+00
1.7040161815331079e-02 2.0520489843642347e+00
2.3987449299930694e+00 1.8327206619784022e+00
4.7463183703184910e+00 2.0124070375234209e+00
9.5461103622382293e-01 1.9636181449753971e+00
3.2812732672619997e+00 1.8540997610815171e+00
5.7023669319043941e+00 2.0663895050181562e+00
1.8531164574047900e+00 1.8633822877927870e+00
4.1765646318212948e+00 1.9476487758386327e+00
3.8068673421929944e-01 2.0239294128341743e+00
2.7359267849745805e+00 1.8282162293058959e+00
5.1082949274613183e+00 2.0428278280039334e+00
1.3014801959657578e+00 1.9210976585229518e+00
3.6203451100779223e+00 1.8842259071181306e+00
6.0728633168233426e+00 2.0598625238983965e+00
2.1903015182774266e+00 1.8390644887462453e+00
4.5270255271986066e+00 1.9881439410076731e+00
7.3687174228136332e-01 1.9867580903814170e+00
3.0728694473979834e+00 1.8393072344425061e+00
5.4748858944231147e+00 2.0604804547750684e+00
1.6437462808915082e+00 1.8824556449686500e+00
3.9625565809804320e+00 1.9207915742646904e+00
1.5660307765659942e-01 2.0406902510168470e+00
2.5273661848124829e+00 1.8269100857655922e+00
4.8837520837350308e+00 2.0234119454847712e+00
1.0876922720217053e+00 1.9453270469274866e+00
3.4101965159378489e+00 1.8615498502135539e+00
5.8453324101659048e+00 2.0644271999811314e+00
1.9821817605346612e+00 1.8506594625801398e+00
4.3097614656481138e+00 1.9614467251834589e+00
5.1577772579746251e-01 2.0082389241045262e+00
2.8643424902346211e+00 1.8294888267939204e+00
5.2475212247981444e+00 2.0497184898486465e+00
1.4315105035039699e+00 1.9033376732715823e+00
3.7504413865161172e+00 1.8945456667065093e+00
6.2127580480273297e+00 2.0521910127701162e+00
2.3198860199937261e+00 1.8309652242332821e+00
4.6627647315163712e+00 1.9998364360662788e+00
8.7159243039900725e-01 1.9690990534665580e+00
3.2021319860651722e+00 1.8444290464895661e+00
5.6154236621168074e+00 2.0619918424274419e+00
1.7725582573161296e+00 1.8673771507797992e+00
4.0939846734460330e+00 1.9339087179933940e+00
2.9461529630041250e-01 2.0274893611680129e+00
2.6564075783001684e+00 1.8248463461141320e+00
5.0222240511396761e+00 2.0324660796241973e+00
1.2191305473170571e+00 1.9263483199209754e+00
3.5400263927382780e+00 1.8720220808993506e+00
5.9853913919297881e+00 2.0601774112742675e+00
2.1107703286121016e+00 1.8409358610885644e+00
4.4425714363481106e+00 1.9731685638610983e+00
6.5392954658652869e-01 1.9924805440688629e+00
2.9927684994953530e+00 1.8313849042511194e+00
5.3881733657008386e+00 2.0547365868115186e+00
1.5613429385713453e+00 1.8871120938000119e+00
3.8817496462374219e+00 1.9077482906889558e+00
7.0637542363040762e-02 2.0438056595140677e+00
2.4474594913990586e+00 1.8253580029513250e+00
4.7992644953147812e+00 2.0114509070056847e+00
1.0042659371371165e+00 1.9508270758336279e+00
3.3307013451835195e+00 1.8521036355880034e+00
5.7577431182224412e+00 2.0614256253400010e+00
1.9022079850951807e+00 1.8538044936542009e+00
4.2285180367333046e+00 1.9474267233592752e+00
4.3244727181335296e-01 2.0142616958465873e+00
2.7851766638167526e+00 1.8245646246038181e+00
5.1615470441675715e+00 2.0397087110032062e+00
1.3503761889682777e+00 1.9088151505757880e+00
3.6698172417274306e+00 1.8822875034358642e+00
6.1264031490081159e+00 2.0542037709005951e+00
2.2395109803350715e+00 1.8312618360358839e+00
4.5796068145868123e+00 1.9879273821533712e+00
7.8767734451531712e-01 1.9751208399008016e+00
3.1224287468681076e+00 1.8362347717021834e+00
5.5286321057360430e+00 2.0565373308899364e+00
1.6923510017659902e+00 1.8713521332484029e+00
4.0135782825068498e+00 1.9210607832359381e+00
2.0950988491496281e-01 2.0312155510733390e+00
2.5762909080304679e+00 1.8206804805780503e+00
4.9368648376275628e+00 2.0217342795034057e+00
1.1380134465738427e+00 1.9339636277654157e+00
3.4607999244844572e+00 1.8612575709956733e+00
5.8988653269881697e+00 2.0586369626091812e+00
2.0313901457554153e+00 1.8420434775443386e+00
4.3611053899369425e+00 1.9620574434413691e+00
5.6822872921559497e-01 1.9980199157169389e+00
2.9136637414144548e+00 1.8255783898101434e+00
5.3010682556727327e+00 2.0458202303090989e+00
1.4806109046648281e+00 1.8924276018953399e+00
3.8018850994024307e+00 1.8957145314155064e+00
6.2659239882004787e+00 2.0435512963274363e+00
2.3683238382441525e+00 1.8236277604823778e+00
4.7153276426975639e+00 2.0000177100738998e+00
9.2178759873897187e-01 1.9582679567133672e+00
3.2516412830287340e+00 1.8431591140392505e+00
5.6695753408061202e+00 2.0573985954409628e+00
1.8214239627256772e+00 1.8577220567304966e+00
4.1460091107544823e+00 1.9349310888354443e+00
3.4696033846449836e-01 2.0176200857350484e+00
2.7054972045895003e+00 1.8184378658744624e+00
5.0758776330310464e+00 2.0315725935517306e+00
1.2693143629609145e+00 1.9158337917437556e+00
3.5907290120203093e+00 1.8715569130242777e+00
6.0393543702366514e+00 2.0519754089441529e+00
2.1593650308037002e+00 1.8316521731505357e+00
4.4960918935756933e+00 1.9754936783748778e+00
7.0434713737759491e-01 1.9815701745968746e+00
3.0425992101897052e+00 1.8283102708398862e+00
5.4416517228258066e+00 2.0501465919546162e+00
1.6115402314411786e+00 1.8767708644811198e+00
3.9327049848804592e+00 1.9080560194631686e+00
1.2273340379739128e-01 2.0343945011170308e+00
2.4966672805808412e+00 1.8183474141733302e+00
4.8523323344358680e+00 2.0108437426827162e+00
1.0548198257409078e+00 1.9398072910456565e+00
3.3805398598859040e+00 1.8499004261249548e+00
5.8119118509807208e+00 2.0551643793278349e+00
1.9509516184427016e+00 1.8438284056660459e+00
4.2795462549363625e+00 1.9480635806674149e+00
4.8261971052874131e-01 2.0025867199058887e+00
2.8341450491964961e+00 1.8188753342685517e+00
5.2152105423448543e+00 2.0378323070898707e+00
1.4000283731320475e+00 1.8986187422969647e+00
3.7206153521408849e+00 1.8812804474537645e+00
6.1792905552899660e+00 2.0462531363234988e+00
2.2885733237362325e+00 1.8227861606697706e+00
4.6320680213924508e+00 1.9875582271222716e+00
8.3869033737398935e-01 1.9635716613025536e+00
3.1722092586009021e+00 1.8325854318467838e+00
5.5819685379819113e+00 2.0515283131733706e+00
1.7410085517876963e+00 1.8607319992792537e+00
4.0639962365728959e+00 1.9214103771123607e+00
2.6121192288355299e-01 2.0213344627167920e+00
2.6259052303812669e+00 1.8161118465686723e+00
4.9904246504646039e+00 2.0199648873483986e+00
1.1867568615840418e+00 1.9213487605328834e+00
3.5104983965060659e+00 1.8599146863742162e+00
5.9515274506787694e+00 2.0518449387705600e+00
2.0794376142441702e+00 1.8328540466401286e+00
4.4121692295113091e+00 1.9616458490074460e+00
6.2052029719361812e-01 1.9872169351292153e+00
2.9628423326595925e+00 1.8216496155181607e+00
5.3551591076719109e+00 2.0437004752081833e+00
1.5295531691193358e+00 1.8809465623125148e+00
3.8523672570253771e+00 1.8950169388760476e+00
3.7261373281797017e-02 2.0369194733110643e+00
2.4169706752554823e+00 1.8176498920591762e+00
4.7678578105110656e+00 1.9997585833649829e+00
9.7157425387272855e-01 1.9463790386152475e+00
3.3006906450383044e+00 1.8407197684077781e+00
5.7239377215616702e+00 2.0522813195419185e+00
1.8703374045311396e+00 1.8470060992901440e+00
4.1980047898178938e+00 1.9351812868020468e+00
3.9908393848630919e-01 2.0076776625049684e+00
2.7549915975707449e+00 1.8144037430227269e+00
5.1296699441496916e+00 2.0293981667107484e+00
1.3183230972354187e+00 1.9036450980682691e+00
3.6405086549550019e+00 1.8710884737026356e+00
6.0927634888010118e+00 2.0449742291319932e+00
2.2085474302154768e+00 1.8239801529483417e+00
4.5488891105644260e+00 1.9752633044625352e+00
7.5493978574594589e-01 1.9696486188091031e+00
3.0923576425259949e+00 1.8255952653415615e+00
5.4957676325974161e+00 2.0468045295179254e+00
1.6610113480543041e+00 1.8658953804520311e+00
3.9835080854540657e+00 1.9085801809490404e+00
1.7570104236363582e-01 2.0245025862306045e+00
2.5459997707433635e+00 1.8118423130006109e+00
4.9055224981141521e+00 2.0103965272696378e+00
1.1051963034998682e+00 1.9285893016019373e+00
3.4308651855327672e+00 1.8491807745899740e+00
5.8654930504332716e+00 2.0497023774043104e+00
2.0002731698393816e+00 1.8350847215706025e+00
4.3307611477880510e+00 1.9491474846192971e+00
5.3433590236357498e-01 1.9920535013025931e+00
2.8834316026154045e+00 1.8156950554875566e+00
5.2689083036170139e+00 2.0358416201675240e+00
1.4485616256920202e+00 1.8861696377059034e+00
3.7721151153387575e+00 1.8828556300877473e+00
6.2318506946457877e+00 2.0357607529717296e+00
2.3379604765499233e+00 1.8154462196493282e+00
4.6845348266392879e+00 1.9875051753785167e+00
8.8922441348414427e-01 1.9524764978790605e+00
3.2222284075177585e+00 1.8319043560112973e+00
5.6367933875500835e+00 2.0482446165500576e+00
1.7898103740172795e+00 1.8512712468156329e+00
4.1154239832271440e+00 1.9217810612758135e+00
3.1341402066986301e-01 2.0111906050428034e+00
2.6750945605197107e+00 1.8095094708910027e+00
5.0437932723587782e+00 2.0200225308361031e+00
1.2365270241956527e+00 1.9099740474119196e+00
3.5608770923896906e+00 1.8593637939998722e+00
6.0056224845166906e+00 2.0448143877730476e+00
2.1284815573625400e+00 1.8252253235982510e+00
4.4646938501015772e+00 1.9615386318898405e+00
6.7143551056529516e-01 1.9757768211454290e+00
3.0122615643444397e+00 1.8172894379495792e+00
5.4090975167722224e+00 2.0404384941982121e+00
1.5794507870128178e+00 1.8711576273672221e+00
3.9033251176972641e+00 1.8956140174108795e+00
8.9089129912095721e-02 2.0274394218063287e+00
2.4658774042245604e+00 1.8098804387370651e+00
4.8206577915117368e+00 1.9984027701436788e+00
1.0219925397653511e+00 1.9339274685991794e+00
3.3508844938481994e+00 1.8387950104430335e+00
5.7786243703478331e+00 2.0464893688322845e+00
1.9195284577283027e+00 1.8377406255582658e+00
4.2492154446765493e+00 1.9349035048007754e+00
4.4979412571578248e-01 1.9973845741626794e+00
2.8041679133693771e+00 1.8097143326701919e+00
5.1826639486158612e+00 2.0258946017714612e+00
1.3678708877046515e+00 1.8927291584169630e+00
3.6906821511256651e+00 1.8689773571466120e+00
6.1459361624448308e+00 2.0390461778703495e+00
2.2573626676935161e+00 1.8150973635828058e+00
4.6011068655603147e+00 1.9756740075687835e+00
8.0589599340079854e-01 1.9583610529097175e+00
3.1424286402239252e+00 1.8223387388087831e+00
5.5488302595247330e+00 2.0417141004468657e+00
1.7096118972470595e+00 1.8544558281829275e+00
4.0344530686373625e+00 1.9085567662035470e+00
2.2806611004595378e-01 2.0149989904071308e+00
2.5952887154282038e+00 1.8063555044602739e+00
4.9589639308272488e+00 2.0084940243387210e+00
1.1545793009527467e+00 1.9168215039881178e+00
3.4809445234800775e+00 1.8481258998473744e+00
5.9181901654295324e+00 2.0433221625907239e+00
2.0485995858352650e+00 1.8255261084238408e+00
4.3819034505449270e+00 1.9495552506366147e+00
5.8684250975597152e-01 1.9818200075780539e+00
2.9328583908481356e+00 1.8115069597833993e+00
5.3221115761262379e+00 2.0321422048370512e+00
1.4981067315623497e+00 1.8758278922490779e+00
3.8228723726132174e+00 1.8831312619212182e+00
3.2214875164910950e-03 2.0291452106274530e+00
2.3864684441306103e+00 1.8087606743970688e+00
4.7367826779849773e+00 1.9873767432910256e+00
9.3872018723400474e-01 1.9414869951270881e+00
3.2709686775866875e+00 1.8292875089180183e+00
5.6905328452753938e+00 2.0426126462255318e+00
1.8387759824398140e+00 1.8411271778303522e+00
4.1674418032912595e+00 1.9230022277262613e+00
3.6560949217435956e-01 2.0014167553245255e+00
2.7245234301244925e+00 1.8042390106160935e+00
5.0973060262177778e+00 2.0184733888418682e+00
1.2864740229722476e+00 1.8989606105176806e+00
3.6113853339334003e+00 1.8591053331022935e+00
6.0591501992985028e+00 2.0364175074927826e+00
2.1772296266185860e+00 1.8158967031776956e+00
4.5181814849828337e+00 1.9635652031376183e+00
7.2210026744762823e-01 1.9645402937411762e+00
3.0621167159565741e+00 1.8150159070777243e+00
5.4625914239922571e+00 2.0363596046489136e+00
1.6291366391169977e+00 1.8603103548784672e+00
3.9535979399877732e+00 1.8956893509107797e+00
1.4188301492700450e-01 2.0183158380543036e+00
2.5152633916437965e+00 1.8034950265969378e+00
4.8740511106506812e+00 1.9986079841670352e+00
1.0725612308553396e+00 1.9233155999273710e+00
3.4011224593586213e+00 1.8369362154198705e+00
5.8320146213266897e+00 2.0405772174672423e+00
1.9688125365716933e+00 1.8278553533228503e+00
4.3005996998450735e+00 1.9361025425214513e+00
5.0077834735584625e-01 1.9859032317780647e+00
2.8532565408808068e+00 1.8050723397425299e+00
5.2368250738932707e+00 2.0251730498298586e+00
1.4169397658491871e+00 1.8811318922219931e+00
3.7422641200628313e+00 1.8698628893042790e+00
6.1981087836438338e+00 2.0296059458066731e+00
2.3067934235771284e+00 1.8079275650730293e+00
4.6534890373071587e+00 1.9748646608519818e+00
8.5649944572843317e-01 1.9468737969111356e+00
3.1922856087084428e+00 1.8197576893988692e+00
5.6034131593428818e+00 2.0381250751817195e+00
1.7583037851487442e+00 1.8445232974988111e+00
4.0853982664052166e+00 1.9091042747009053e+00
2.7970596283167470e-01 2.0049769738569632e+00
2.6449130177771170e+00 1.8013650925612081e+00
5.0120952021556704e+00 2.0075120714741002e+00
1.2036989782883967e+00 1.9043247759375030e+00
3.5313171028819643e+00 1.8473268228726880e+00
5.9718254276133269e+00 2.0370614737248331e+00
2.0973074338088855e+00 1.8177759609831372e+00
4.4337122302714587e+00 1.9486136628345667e+00
6.3827619225538257e-01 1.9703531125865987e+00
2.9823619588544870e+00 1.8073634172677555e+00
5.3765877427174491e+00 2.0305652974453072e+00
1.5474062822984940e+00 1.8646627862599265e+00
3.8737893177924332e+00 1.8828747124523744e+00
5.6057315649673534e-02 2.0206257533778365e+00
2.4353271296798011e+00 1.8021411703864536e+00
4.7890925416417360e+00 1.9868330759888198e+00
9.8915352016431646e-01 1.9291397679196312e+00
3.3208773482131981e+00 1.8277461457239927e+00
5.7452349061968437e+00 2.0381393356543311e+00
1.8875545445386266e+00 1.8312169908170497e+00
4.2186572559235573e+00 1.9224390711632884e+00
4.1702153993783142e-01 1.9913897105966880e+00
2.7741778534310475e+00 1.8005196361947440e+00
5.1505879796290399e+00 2.0152726612054757e+00
1.3353557464150256e+00 1.8866102800144806e+00
3.6612035548487629e+00 1.8577252807486135e+00
6.1125880543257525e+00 2.0304682320686509e+00
2.2267081860208893e+00 1.8083623783393332e+00
4.5703070470403908e+00 1.9628749192026265e+00
7.7313443659572867e-01 1.9529110736858057e+00
3.1122296717091031e+00 1.8122125593229290e+00
5.5160940778555121e+00 2.0323658668949105e+00
1.6780106296689588e+00 1.8490671804342567e+00
4.0044242265820111e+00 1.8962288635366229e+00
1.9450187077802150e-01 2.0085368664860641e+00
2.5648480585987636e+00 1.7969799797716106e+00
4.9274300991184585e+00 1.9973510604922622e+00
1.1221211964071758e+00 1.9118920133918245e+00
3.4512392881141474e+00 1.8365947871714601e+00
5.8850582797229247e+00 2.0347343971240290e+00
2.0178185112560403e+00 1.8191192227679440e+00
4.3517078732047736e+00 1.9368034646908336e+00
5.5327390030871904e-01 1.9760066283634554e+00
2.9025223222853560e+00 1.8016271876728018e+00
5.2897295963346753e+00 2.0214638459601169e+00
1.4662287276171979e+00 1.8700072393622533e+00
3.7930711219131483e+00 1.8708497221097966e+00
6.2519706459097044e+00 2.0207212933213974e+00
2.3560801965192502e+00 1.7998824241452278e+00
4.7058897861200135e+00 1.9750292171853521e+00
9.0616520503435893e-01 1.9356588015897469e+00
3.2416774660531242e+00 1.8183068968473148e+00
5.6577410980113063e+00 2.0335794873426050e+00
1.8073130281240355e+00 1.8353011359516254e+00
4.1369979779859918e+00 1.9101567049636063e+00
3.3230607260412892e-01 1.9951092751970987e+00
2.6939174816905402e+00 1.7947570546822231e+00
5.0650002082738386e+00 2.0070918809942260e+00
1.2540124954867160e+00 1.8938442963496496e+00
3.5816190547473634e+00 1.8469105853765235e+00
6.0255308904821305e+00 2.0290946405521586e+00
2.1461009062538343e+00 1.8088886705847669e+00
4.4871427945929749e+00 1.9509034222759614e+00
6.8911080568685756e-01 1.9592658895167860e+00
3.0317772163680918e+00 1.8040106165901171e+00
5.4297319406370752e+00 2.0260007635970143e+00
1.5971533671346689e+00 1.8547941593894377e+00
3.9240387388383389e+00 1.8829464802547511e+00
1.0797849730882492e-01 2.0117868701760395e+00
2.4844852270019340e+00 1.7949413932693643e+00
4.8422812004073261e+00 1.9861248385575645e+00
1.0398943835127756e+00 1.9176634901695324e+00
3.3715564311944730e+00 1.8255522098469599e+00
5.7985582929860602e+00 2.0314302911294591e+00
1.9372291078386910e+00 1.8215012407955351e+00
4.2702765442418373e+00 1.9229467945949659e+00
4.6762815468036623e-01 1.9802507242136316e+00
2.8231145968262448e+00 1.7948762925403245e+00
5.2042525737486605e+00 2.0133452052608130e+00
1.3853233696459706e+00 1.8764245927585734e+00
3.7122809878284695e+00 1.8568133256384673e+00
6.1649180039200360e+00 2.0231881616464498e+00
2.2753563994333268e+00 1.7996946283447035e+00
4.6223766002140998e+00 1.9628784793149650e+00
8.2356230885983939e-01 1.9415384993846516e+00
3.1622306072391315e+00 1.8083662888919425e+00
5.5698783221352413e+00 2.0277515823602092e+00
1.7271160603750284e+00 1.8380066710654712e+00
4.0559629718891514e+00 1.8963862560089098e+00
2.4643238790280853e-01 1.9985783074435475e+00
2.6145491293633074e+00 1.7924553223758664e+00
4.9804936039673704e+00 1.9953099864714159e+00
1.1712908689371633e+00 1.8994676881068222e+00
3.5016722479990525e+00 1.8353641202082607e+00
5.9380445054798585e+00 2.0284098203843417e+00
2.0659711483314327e+00 1.8096117651014456e+00
4.4033555861810392e+00 1.9369500242861200e+00
6.0506731462756136e-01 1.9653637801791657e+00
2.9525458999416574e+00 1.7976306869754437e+00
5.3435131996878571e+00 2.0195246925222046e+00
1.5154650548202551e+00 1.8587698087322244e+00
3.8437893606526847e+00 1.8704060271275533e+00
2.3019172987078562e-02 2.0140601357925356e+00
2.4048973380619993e+00 1.7941079894442984e+00
4.7579094781934748e+00 1.9748163537637984e+00
9.5639919632122705e-01 1.9247511391932302e+00
3.2910759647376802e+00 1.8161888278548719e+00
5.7117119243301566e+00 2.0287587954545541e+00
1.8558078815443195e+00 1.8244769406776629e+00
4.1882050766962555e+00 1.9104313924425220e+00
3.8375305015695815e-01 1.9850813665585463e+00
2.7438080530010693e+00 1.7904428039922642e+00
5.1185520933008890e+00 2.0051495934953327e+00
1.3034011738724445e+00 1.8816345135802734e+00
3.6319803572959009e+00 1.8462112848305023e+00
6.0788478404157775e+00 2.0214727359502036e+00
2.1956729015853198e+00 1.8010039256390358e+00
4.5394537789111276e+00 1.9505657398710030e+00
7.4007148436124748e-01 1.9477369677533254e+00
3.0818090557047024e+00 1.8015723525089820e+00
5.4834637617348383e+00 2.0226852677170890e+00
1.6461138313304491e+00 1.8437264325245779e+00
3.9743959947114229e+00 1.8836149143709082e+00
1.6086969242193216e-01 2.0020890651341459e+00
2.5340007313671333e+00 1.7886718895952947e+00
4.8958026548323401e+00 1.9860029171844087e+00
1.0896105894918779e+00 1.9065085788275824e+00
3.4216165907306872e+00 1.8244714549558767e+00
5.8518014759974468e+00 2.0259686874920160e+00
1.9866055283310913e+00 1.8122736588496098e+00
4.3216271278990304e+00 1.9239403262731736e+00
5.1996815741985714e-01 1.9699235348894004e+00
2.8722276008909482e+00 1.7914786976685753e+00
5.2578652423114667e+00 2.0114994694523141e+00
1.4340728075933904e+00 1.8639941469963284e+00
3.7630404874040111e+00 1.8580384332075477e+00
6.2175815894136868e+00 2.0134419752123325e+00
2.3252247987717656e+00 1.7926527415498543e+00
4.6746737119630684e+00 1.9626246516887171e+00
8.7377141451193685e-01 1.9301113696904868e+00
3.2121430937461604e+00 1.8071736761771071e+00
5.6249143383369393e+00 2.0245901431130866e+00
1.7755644899800427e+00 1.8285706863893931e+00
4.1071021654552951e+00 1.8970413009366685e+00
2.9853417238808655e-01 1.9889963180492107e+00
2.6635723760521604e+00 1.7860066283759066e+00
5.0333356267058607e+00 1.9950988072700246e+00
1.2210580917647678e+00 1.8880396495246101e+00
3.5519789683455008e+00 1.8346937273032684e+00
5.9921434309392740e+00 2.0219412252009397e+00
2.1153128090959532e+00 1.8023757140176480e+00
4.4560708541952812e+00 1.9370604134185037e+00
6.5585935524911676e-01 1.9536116953935161e+00
3.0016297117728525e+00 1.7930906703671556e+00
5.3974257129530745e+00 2.0163338203171479e+00
1.5653459465629940e+00 1.8488440633372449e+00
3.8944884489318143e+00 1.8705621339292990e+00
7.4232513591358185e-02 2.0043248206758695e+00
2.4538991840340052e+00 1.7866612839020612e+00
4.8105151070705938e+00 1.9739781529774691e+00
1.0068690868549002e+00 1.9122028245158968e+00
3.3416434058660127e+00 1.8148214028576191e+00
5.7653508786755552e+00 2.0230795154802199e+00
1.9052905493962746e+00 1.8156715402385717e+00
4.2395447220666282e+00 1.9101009779628511e+00
4.3513977818722882e-01 1.9747596247895869e+00
2.7931335797092207e+00 1.7859467405081257e+00
5.1717096712611736e+00 2.0016332502515897e+00
1.3529864264771863e+00 1.8705536293292051e+00
3.6826448767255160e+00 1.8447671127959615e+00
6.1319628089843814e+00 2.0154801647888729e+00
2.2444901550075702e+00 1.7921341568257796e+00
4.5916850439903190e+00 1.9507874306660749e+00
7.9081961893175690e-01 1.9362288646199979e+00
3.1320543293444500e+00 1.7985436070995964e+00
5.5367602406320167e+00 2.0179393917933117e+00
1.6954311518179197e+00 1.8324285534617772e+00
4.0260989397838820e+00 1.8840360112525734e+00
2.1305517460650192e-01 1.9924861879593481e+00
2.5840096798310817e+00 1.7826565231275882e+00
4.9488993976745919e+00 1.9841477448139415e+00
1.1391221944694347e+00 1.8949533330104993e+00
3.4718496354946438e+00 1.8237565699818634e+00
5.9046418187055494e+00 2.0196816498013512e+00
2.0349009974102259e+00 1.8026334036881289e+00
4.3732686169051727e+00 1.9246797296239087e+00
5.7182057887718551e-01 1.9597969607193220e+00
2.9222631447146772e+00 1.7878046156595406e+00
5.3106117932382890e+00 2.0078050924505413e+00
1.4838652522666973e+00 1.8536908104261913e+00
3.8138243684645543e+00 1.8584972630124781e+00
6.2723582109942857e+00 2.0063971134626866e+00
2.3743580037940308e+00 1.7849335395722532e+00
4.7269430309436027e+00 1.9623872648413956e+00
9.2373136595115879e-01 1.9192561860734301e+00
3.2616035664245362e+00 1.8047081566401699e+00
5.6783631593972572e+00 2.0189287633414259e+00
1.8246748638031485e+00 1.8188208876389784e+00
4.1578405651140145e+00 1.8981485485935057e+00
3.5082761293633613e-01 1.9788245748869158e+00
2.7130741247307961e+00 1.7806484699480059e+00
5.0863896029940259e+00 1.9942435015091320e+00
1.2713141114751820e+00 1.8772244256263337e+00
3.6022329787182463e+00 1.8345016350944992e+00
6.0450430055331781e+00 2.0134530867240592e+00
2.1642436120299431e+00 1.7931311062094035e+00
4.5086977353111521e+00 1.9390019511455516e+00
7.0683652001712405e-01 1.9427010151111084e+00
3.0515285259626337e+00 1.7909649883731193e+00
5.4507487929784997e+00 2.0123335967933227e+00
1.6143028701315973e+00 1.8382331520974973e+00
3.9446593022014094e+00 1.8705892817054630e+00
1.2735216500178526e-01 1.9961108536464862e+00
2.5030038896513647e+00 1.7802432008896316e+00
4.8640498101408998e+00 1.9741590765495345e+00
1.0572607063337682e+00 1.9012156384149641e+00
3.3919615254998270e+00 1.8124153642749596e+00
5.8183781184582601e+00 2.0169036256547188e+00
1.9550460330544301e+00 1.8054225254709106e+00
4.2915736041994919e+00 1.9110787562716889e+00
4.8666987353291402e-01 1.9638299550728464e+00
2.8420140587999239e+00 1.7807859726102848e+00
5.2256632087172887e+00 2.0008315839216837e+00
1.4022172193072566e+00 1.8592286206939348e+00
3.7328544761426992e+00 1.8449846774862610e+00
6.1840480689542741e+00 2.0070395840503741e+00
2.2940192255390448e+00 1.7850960221611454e+00
4.6433250313531280e+00 1.9501347282599197e+00
8.4098398671451324e-01 1.9249208804965778e+00
3.1821489342319209e+00 1.7953061358125164e+00
5.5915451094758932e+00 2.0145895419095474e+00
1.7443027240162534e+00 1.8216069354840041e+00
4.0777113864607824e+00 1.8843251442318820e+00
2.6502051849615960e-01 1.9824672140458377e+00
2.6334702053801724e+00 1.7778906740433826e+00
5.0017538471746050e+00 1.9826753948893707e+00
1.1883178082163759e+00 1.8824979675421267e+00
3.5224184237419274e+00 1.8228030360546619e+00
5.9586900111952890e+00 2.0140446836415267e+00
2.0841557719203978e+00 1.7947358549042760e+00
4.4253867212082367e+00 1.9243371601028438e+00
6.2278884712863425e-01 1.9484876080948630e+00
2.9719264000257049e+00 1.7833350612393259e+00
5.3649731033064514e+00 2.0066711378455171e+00
