3
5100
-0.69570088355 0.69296300783 -0.18921561884
-0.86069434255 -0.50146511752 -0.08796581499
0.22971222577 0.94228099581 -0.24359560397
0.49896827065 0.84708319146 0.18297740744
-0.84122762772 -0.25844535427 0.47491270483
-0.23640583199 0.97154451645 -0.014612841904
-0.4631401302 -0.085008752011 0.88219880519
-0.78066550344  0.620436111 -0.074969353124
0.56630009307 -0.77694111393 -0.27507582605
0.62746474633 -0.60734500057 0.48725767556
-0.45669383795 -0.83589676088 0.30447880638
-0.36011792623 0.29554448714 -0.88485509284
-0.27034670576 -0.048511855656 0.96154004521
-0.97762696567 -0.086828240285 -0.19158907248
0.33839022115 0.34172086027 0.87676616717
0.50000954297 -0.65968950549 -0.56107059563
0.54870445074 0.080820459384 0.8321006424
0.91846374808 0.24731884148 -0.3086385169
0.75828422714 0.62799284381 0.1750143394
0.19831966531 -0.91670610545 -0.34687061938
0.90575495843 0.42242274704 -0.034161060567
0.30047294511 0.72150067669 0.62382111442
0.26931657531 -0.96270106365 0.025985463385
-0.33520643941 0.16368891235 0.92781602861
0.61692759689 0.12593585908 -0.7768786904
-0.91531108886 0.31760931882 0.2476488062
0.69943587595 -0.63895047796 0.32020578094
0.47438190182 -0.58559561283 -0.65729718504
-0.68194955539 0.72911231265 -0.05779307433
0.17598104687 0.70294100206 -0.68913323731
0.0077496029001 -0.99786894691 -0.064788181351
-0.049154274076 -0.27681802609 0.95966433599
0.34276076656 -0.91995314223 0.19026632127
-0.86743207874 -0.14321741771 0.47649801682
0.12228273224 0.27934357145 0.95237287996
-0.95401666179 -0.069258465675 -0.29164271627
-0.5107375327 0.58776435464 -0.62743942823
-0.17263143088 -0.85463811498 -0.48968569664
0.41053615528 0.82324806708 0.3920748465
-0.55478135165 0.57989760344 -0.59660407422
0.25574516205 -0.3967356318 0.88158677993
-0.086156281785 0.31220761442 -0.94609909661
-0.663063816 -0.58766393259 -0.46367820549
-0.13173559045 -0.95859730906 -0.25246174613
-0.0092377766835 0.2993644492 -0.95409412011
0.27625084075 0.85376072664 0.44133671345
0.55219012696 0.30910571503 -0.77429950318
0.79044661294 -0.031364144499 -0.61172742503
0.75417663408 -0.14106187018 0.64134168224
0.83844755834 -0.42109231084 0.34595802875
